label	CRX_Corbo	VSX2.MA0726.1	RAX2.MA0717.1	VSX2_e14.5.MEME-1	E80A_atacLost.MEME-19	K88N_atacGain.STREME-1	K88N_chipGain.MEME.1	RORB_HUMAN.MA1150.1	NRL_HUMAN.MA0842.1	Nr2e3_MOUSE.MA0164.1	GFI1_MOUSE.H11MO.0.C	PRDM1.MA0508.2	PRDM1.MA0508.3	NEUROD1_HUMAN.MA1109.1	ASCL1_HUMAN.MA1100.1	ATOH7_HUMAN.MA1468.1	Bhlhe40_MOUSE.MA0464.1
peak.5750	3.187073089591849	0.01222941913217989	0.4367986201175298	7.150668617372973e-12	0.3138100392456992	1.7229117445901427e-05	9.558803061071618e-09	0.991295957891009	1.1597002021498607e-05	1.9003691533952189e-07	0.035439995428439536	0.9207546289586989	0.22046346625270805	0.43119954756580137	1.0161022834843925e-07	0.00643212818361301	9.409385601205479e-07
peak.5751	2.6335971418100366	3.6081999288187676	5.049093801977728	1.4469484554084593	0.250398827059111	0.002892531573122952	0.005469247575349233	0.8237696624437929	0.3552040318385684	5.007547807728065e-10	4.5815674642918273e-10	2.205556829327193e-12	1.3577412571148168e-06	1.903047822414423e-06	6.34470406858621e-10	0.00010080662627232936	1.886223064896895e-11
peak.5752	0.8850457921341839	0.0003366263326336786	0.13482472688404334	3.9759298760570763e-16	0.9776519045216377	1.0984677187890069e-07	1.958244767232038e-09	1.0207229003297737e-05	0.16037337460882348	1.9877786399620718	7.453896451596864e-08	2.998522736178189e-08	9.250315819185546e-06	7.94996824956101e-06	1.0933214612891322e-09	6.552733100607878e-12	3.4835685849523546e-11
peak.5753	1.502004605280432	0.10850782265165371	0.782040205938517	1.8488930296356935e-10	1.6409580993536504e-10	2.7877294612658663e-07	2.7972078341427914e-13	0.3403574540968047	0.0022943927343411345	4.647305615714255e-10	1.3678897476247892e-05	8.475032366070474e-14	1.0584359486056631e-06	5.503209749486409e-07	0.0026437946691538375	4.93110071732187e-05	0.15359249009207898
peak.5754	3.8768786132829853	0.44018510738643507	1.8377883897948646	1.6018756134301555e-07	0.000122668306212156	0.00370823614752514	0.4255312519213324	0.0004191479614892709	0.0077607862106018645	1.9962509549180387	0.005066366398229903	6.556943808847905e-08	0.008997502118438229	1.2200701579316049e-05	1.4370937205312634e-09	0.00043904107820037157	1.0980969591990655e-12
peak.5755	3.503890413227054	2.685912617987554	6.394524994206751	0.07919018058094686	0.0016109704317168998	0.0016754716026249692	7.159994337867075e-08	0.06840172925474165	0.47728299088687137	3.053898533054789e-11	0.001372567935652122	2.0281799462510816e-14	9.949029338110683e-07	2.9064188212489995e-06	0.0003619139719109872	9.134606911744882e-06	8.803665591195292e-12
peak.5756	0.017478984194884795	1.9803372933372665	1.0572010369611047	7.762648280473772e-06	5.640094241355301e-08	3.6048779051126244e-11	1.0386787236935523e-11	6.400678412747427e-06	0.0025916761133942994	2.434385872906886e-17	1.9695281670828252e-11	2.6785838407901765e-09	2.363285107071303e-07	1.0261807679099273	0.2613895902315799	1.8721451319424194	7.215432724819222e-06
peak.5757	5.2212591565319375	1.5675791665401633	2.7321766331605493	3.3233865797573883e-07	3.9435384815707265e-05	0.0003887265979594741	1.6481121968777493e-06	0.0002128279056236147	0.008472849153241448	4.67513705548791e-16	0.02813263003544121	2.056876767465958e-08	2.171119953850059e-06	0.0003845263297861651	0.0034067705574238254	1.483299476638176e-05	3.8213304743030225e-15
peak.5758	4.026769452277529	1.2134396351784964	2.030750220978045	0.000736733783716429	2.6656969949610528e-08	7.076861890216894e-10	6.201281572626616e-15	0.00139743420385867	0.007374199773538896	1.9793064092154444	0.0010201051012537596	6.9972611130985e-06	0.0002966623332278575	0.07582444274668601	0.24192347135945882	1.117250951683579	5.079297798745615e-06
peak.5759	4.082010777256752	0.00244418109912539	0.043005508268667565	5.788536726097738e-13	9.130901844615335e-11	2.064199789880948e-08	2.2048372789361535e-11	4.334688895886453e-05	0.2908779482356547	1.096504078247852e-06	9.71748369542099e-09	4.808026238221647e-09	1.1078097130129704e-06	0.05145002771072172	0.00016217006468898502	0.0004610877668520218	1.8714321044948598e-15
peak.5760	3.081838700693188	2.584704795225467	5.156236307644191	1.2296492676908345e-06	0.9123557683259647	2.1097725275228605	1.20233798222266	0.0014862630952735163	0.0017396744051159855	2.4142127033092214e-08	0.0070359416240329655	4.565286316321035e-09	1.1735154208985757e-08	7.150507812892204e-08	1.2320005806975445e-10	4.2531456662942854e-13	6.899908594318936e-15
peak.5761	4.527155573658195	0.8568384533742013	3.371385822771926	5.299326586293683e-05	1.5164164038523766	1.5449028544294605	0.09443559253562818	0.00180695228078787	0.07350397102354032	1.9877809758220515	0.15411941655307979	1.208598629155342e-07	1.0340047381775339e-06	0.00433001471167123	4.882417841066555e-11	8.786401465488307e-05	2.890046132984805e-12
peak.5762	4.172571261955557	0.031023198435390507	0.8516041713927975	5.527517882746684e-07	3.659686583629601e-07	7.655915079940757e-07	1.0812903989484691e-08	0.8124777824806309	0.00016900451464253713	5.178135041269663e-10	0.00019224775311508455	4.103851784944449e-07	1.0919812369178436e-06	0.0012999590213714615	2.0705915580729104e-07	0.00010591838140885996	4.958204319987596e-15
peak.5763	0.502964854011066	0.11827394712187053	1.967878746527579	2.329095556672266e-06	3.420343928780962e-07	8.365308441763236e-12	6.23341356170076e-17	0.0014249058574957508	0.21427210749573164	4.702162517579645e-10	0.023129713939111368	1.7875084001878e-12	1.5047436164377092e-08	5.2632163563328294e-05	1.4260909965849172e-07	0.31348049831165375	7.212049154161251e-15
peak.5764	3.471007306877585	0.0015997871262303398	0.07777633114957193	9.394419901651646e-09	7.962740501417254e-15	2.104577952523249e-05	4.7121659994673494e-08	0.0013827254355278725	0.0011291191640344102	0.7929551123645351	0.008131647596763715	2.124823365380786e-12	0.0002469164605573771	0.15373678921097061	0.0005587510786175464	0.014045339248033304	2.694408814630534e-09
peak.5765	3.0076684669557214	0.00334341980511852	0.35195476099953305	1.000559305247095e-13	3.5361534248439825e-08	4.460120845377188e-05	0.02100581723565404	0.0005472249475126078	0.0001673369862179752	2.0957801653651587e-06	0.4831785104081078	7.034825990901676e-07	6.98403276989353e-07	0.00035244579947643547	1.5888602779015742e-06	8.820218404899796e-06	7.030013702531891e-09
peak.5766	1.971623255866554	0.034847057619994494	1.0000979242129748	0.0004639185702706648	7.566616449247987e-11	1.995500458250072e-06	3.543546324260265e-09	0.01876849035255081	0.008147070998108016	2.3775926401536985e-07	4.6885109515345677e-07	4.584916217098999e-14	0.003364086324217479	0.00012892319876641657	0.00015324588707564172	3.702540077605385e-05	3.206661903626802e-13
peak.5767	0.8231852918828684	0.8167416454993983	2.604011180288445	0.0013275502535618747	1.8604407138350233e-13	1.9495422276275855e-10	5.429914808822938e-16	3.3928123243344062e-06	0.05414646044218627	2.2462387649634843e-07	1.1039818060945553e-10	4.915975023422116e-13	3.152317097622475e-06	3.103267557252096e-08	7.58884246769998e-10	1.2822006158264873e-06	6.77641339366476e-12
peak.5768	4.1124979487417335	0.2741669221205537	3.046927780769548	1.0692321647156087e-06	6.660744218879803e-08	0.45297470829434694	0.0006390803716321421	0.003420777902721805	0.005748074496869254	3.0087288279533677e-07	0.0016195298047508684	2.0773338206985825e-09	9.875780216372878e-07	1.9495061920128623e-05	1.664624779011928e-09	5.109051449567183e-07	1.1613271028135767e-21
peak.5769	2.7835557847872043	1.0343074700817386e-05	0.004006855748171266	5.662881787976221e-11	0.10821966680286864	2.3586024978428755e-06	1.5148922659592148e-10	0.007337888630812738	0.004987585707539495	7.638571076009028e-08	2.8259233352039882e-05	0.5187575884809427	0.00019747491997768474	0.00029705990123595676	6.015741210854589e-10	2.0573822291543416e-08	5.436661042271971e-10
peak.5770	2.932386127529895	0.008898488996968362	1.0282648908881704	4.9908355901322306e-05	4.796089818428148e-08	1.0291327461008132e-11	5.507381318393405e-16	0.0008697379557665031	0.6677605264952253	1.239713546338656e-07	0.011608387822315599	1.1514450944710754e-10	0.0006502971526619925	8.512222119500223e-05	7.509079874307118e-05	2.21151990613541e-08	2.711211398722757e-10
peak.5771	1.9218192023493694	0.0013229551670360983	0.2653775795333971	4.3861485252573535e-12	1.6260120132437916e-06	7.791727892140115e-07	8.484445717160414e-14	0.9704887875341387	0.00010043101810481015	3.0538646524425774e-11	0.0018128442046597356	1.2557284615732568e-07	3.055546585203454e-07	0.0005698305180170512	2.7875132963136796e-11	9.30589962171022e-09	5.5485135187661086e-18
peak.5772	5.952184414136362	3.0608846739904956	4.409787602638104	0.00029206974625130863	0.08753945125793983	2.7771056620005697e-05	2.3460176924856468e-08	0.006933718243934201	0.035031091247479496	2.2929021892605936	0.000923138377672959	1.3038728478079495e-09	1.6333351261966055e-06	0.0016981523167715346	3.2243550485128847e-09	6.352003886272697e-08	2.695748502485942e-10
peak.5773	1.2011404870994482	0.07200891534037208	0.6439688616664926	6.394027108414481e-10	1.9782593324603507e-15	4.311851507043052e-10	5.584814730249885e-17	5.8068708797899104e-05	0.09155232385760753	9.948690122914503e-07	0.10829865176000406	3.4414732412917907e-09	6.812731756709295e-06	5.59396794503178e-07	5.148199012365602e-08	5.958364362230805e-10	4.168760054870559e-18
peak.5774	3.0902182373144065	2.7502342775299686	2.083298703757234	0.00038318514388621384	0.9438168634401659	5.364174900023462e-06	2.044707969851839e-06	0.006480111444791005	0.1882371021017064	1.1722883535229899e-06	1.9041513592627726e-08	9.871911386877845e-08	5.626696766678546e-05	0.00031898608886364544	8.299724951902482e-06	5.749160426114646e-05	6.879067172684309e-09
peak.5775	4.445826762849306	0.0218251387574374	1.6779139524020863	3.5584568359564922e-12	0.000262351360058976	0.18922227589776874	0.8454708313853884	0.001107298710344978	0.0024486979800298677	5.48352503568062e-10	0.007982517537636995	2.3370859344985543e-05	0.0018767695292731463	0.0034568553973924276	5.282858671899207e-08	1.6371217047724995e-06	1.4439260222366344e-19
peak.5776	4.400574268601825	0.018479419605466566	0.3178319130681618	0.0030471729061071337	5.920823914358645e-09	1.7019760406510338e-08	2.963508049543097e-10	0.0003464991235340654	7.03492263324997e-05	1.3705365872991366e-07	0.03142166624055183	1.1457390721242741e-10	0.0009806542482535929	0.0005528218788282907	2.1955794631724355e-10	1.050535315206979e-08	1.6228109418962876e-18
peak.5777	2.146854736221468	1.0424930102457337	4.385987917362233	0.0001366261213818126	0.0187880638806978	1.3966297498196396	0.0006874618023842589	0.0032795688673433604	0.028173872977594133	3.4862972403057594e-16	0.0003479879674386438	1.7797291473645853e-08	2.5329792215512094e-05	1.8512247881550808e-06	7.753243724099062e-13	1.9008905725094512e-10	8.446143051217875e-16
peak.5778	3.9481343059095613	0.00781568530805468	0.17745024829020584	4.9722315004810924e-11	0.8621141570924659	0.0018882481448375466	0.06158443932748369	0.019198171430457	0.01986064015997684	1.097157448182331e-11	1.2729649907606184e-06	1.5977475447991398e-09	0.41616560034078576	1.227655872654337e-07	4.172008806337869e-08	4.9695938030314125e-06	0.8202037343085755
peak.5779	2.781191130694813	0.1530002822183416	1.049932026241387	1.9410227520369836e-09	5.4129144101028175e-08	3.3705446504342007e-06	2.2268548355131597e-15	0.0007773917604502417	0.009064169997250602	1.9003691509744188e-07	0.001357136088279182	4.3528632066802686e-05	4.588734744391186e-05	0.013938279190895566	1.2044927636096951e-07	1.0924123866807425	4.620377482061416e-08
peak.5780	0.8643594998714131	0.0003101144487183891	0.00014689453166234577	1.6320264116798863e-09	1.878284281641946e-15	2.0418542016373675e-15	7.290494059830181e-20	6.479541477899267e-06	2.9455814376245742e-05	2.324320438955779e-08	2.2763771736949357e-11	7.042670311833773e-07	8.365373301977393e-05	2.2216371280233577e-05	0.0008846252362121902	8.2565907195046e-05	1.1064154134263366e-11
peak.5781	4.770465716980663	0.006104721855739089	0.9731115186520853	2.2018175065682706e-06	4.908359423567258e-15	2.1154234793766487e-06	5.128217730236493e-12	0.0009199212337618597	0.0006113165098544813	1.2397135528525627e-07	0.010184332623119885	6.656250633685782e-13	4.295274724413481e-07	0.0063815212745328646	0.003988445997728273	0.003999027534585801	7.676166050134902e-17
peak.5782	3.1815274533955042	0.0035589790641127324	0.9508122568669646	1.5584453193361114e-10	1.359354544417154e-06	7.82632556642834e-10	8.678847352366838e-15	0.0010613770648640038	0.0006895654638794498	4.045362654259863e-06	0.00040510385232008335	2.1978311682142395e-06	3.1449655778248148e-06	2.8036718215177964e-05	0.0002772854562558265	4.395487804665349e-05	8.637754311763071e-09
peak.5783	3.4073221135458382	0.00035194956943688675	0.07689861123551575	8.398576073023958e-11	3.6116838778254158e-06	6.888934261784059e-06	2.4412983708367443e-08	1.915900401175367e-05	0.0004642582937747122	5.258071990386793e-10	0.0024335485993802536	2.955258152279499e-10	0.0014053424776984283	0.07580616164793055	1.0035068651390842	9.426632455940249e-05	9.971293340613491e-14
peak.5784	6.620780802717777	0.7556841605742856	2.743600412503979	9.294788352007384e-08	8.327675078867116e-10	9.312751448264276e-05	4.654999318377179e-09	1.168477678393569	0.0020344739280628334	2.3335394289862268e-06	4.3620282340748714e-05	2.61978045253107e-13	9.664892169478413e-05	3.6424601356605436e-06	1.3153181632792762e-08	6.691091526694535e-07	6.3276789735205295e-12
peak.5785	2.0974951900202825	0.0046147962425030515	0.04797498815839707	0.0011431796041292473	3.015584765951319e-10	4.738955584961044e-11	9.845611724663823e-18	1.9610603529754655e-06	0.9316221487649573	3.139551867024969e-07	6.671861932522962e-06	2.8330160183637567e-06	0.0137150619431383	2.0547053848253274e-05	4.0294869370882103e-08	2.822360230056171e-07	1.6409235438451656e-10
peak.5786	2.8881331916074706	0.12467316503906481	0.9988084429247664	4.083585393123094e-08	4.972242630998819e-08	5.154963414165783e-07	1.512742359463859e-10	0.42160462653471353	0.0001524536004115153	1.292853455767968e-07	0.0026641141060302085	4.773916405595173e-12	0.0008255749734846265	0.24453226604464223	9.914913876415805e-08	6.724188291623786e-05	1.8023276607815343e-06
peak.5787	2.1457729955503826	1.9061225401447501	1.0759686565091766	0.7979772746971507	0.09669553432473099	2.1505967594006318e-06	3.2390458516551925e-12	0.00043042371183580903	0.16267973069198677	1.7738880332790498e-07	0.681358310487744	1.3507801417268566e-11	7.249110007176654e-07	0.0006896548974819185	4.954286015670942e-10	1.6770111459161363	6.555951472417989e-13
peak.5788	2.705041098304421	0.4654225653906071	1.724401287921125	0.001869713577313358	0.8497259714048724	4.730925101343339e-06	3.428796148164185e-08	0.3006768424589128	0.5018351896765564	8.928613998563857e-07	0.000235692314180503	4.843404554581677e-10	4.160617884273153e-07	2.6769944399765732e-09	6.159110532236268e-09	6.140495402356884e-09	6.026796704400619e-10
peak.5789	1.9484673474603724	0.22388316890943546	2.9731061715410667	1.1599352764985114e-05	0.9996685312271972	0.4569284122374326	0.9889077903102468	0.002125635839403337	0.004543152766157688	9.673749517046772e-17	0.00021521366722752384	0.5545081757736758	2.5394410310330416e-06	1.3651247600568775e-06	1.965812435359434e-09	5.137709514761578e-10	3.560889759269138e-12
peak.5790	2.0170701756583767	1.6354302223073486e-06	0.0010577503306444874	6.2849125120615e-15	4.1480525299155305e-08	4.058971207512676e-12	3.656180913755118e-20	0.0001721760644000032	0.012304372363744534	2.531425402062756e-07	1.642883300662557e-09	5.781239996368287e-12	3.3475369573182817e-07	4.300982892995795e-06	8.875249480263418e-07	8.962091108240476e-05	2.2378528935957367e-09
peak.5791	2.6304561099163424	0.6354989433939298	1.981172680300623	5.112895163663308e-07	0.0011449337742777774	1.756057892087722	1.9640221103759146	3.144823027980442e-05	0.026662906026838948	1.9986547133818494e-16	1.8657423179886374e-05	4.445554601939032e-08	2.9319095529514124e-05	3.4356723849017485e-06	8.552549960187917e-12	0.10412886183317789	1.5709436842641957e-11
peak.5792	5.037928962444011	0.0005967917118599032	0.026476995894145535	3.1491112421272576e-14	2.391862847132352e-10	6.780001607911574e-08	6.567743987232615e-13	0.0001154908864174402	0.9963744820071042	3.9848248607935117	1.1611486654131941e-05	8.973375290204929e-08	3.735243533634207e-05	2.613441134436228e-10	5.3184159944282796e-11	1.8233218596398518e-11	3.7624904977462355e-20
peak.5793	3.701380667492517	1.364056660706562	2.7182008543728666	4.7028227644173984e-06	0.0009722584621209874	5.687111145043132e-06	1.4075647543114863e-11	0.0072780362640814614	0.10113327708924642	2.2465441528199671e-07	0.03001150114229536	1.628528339872155e-07	0.045697527292039304	0.0012360137777144243	1.9827579190292868	0.0008161434688504483	7.144264029323478e-11
peak.5794	4.534738574408967	0.42963963294430485	1.8681852181622034	0.001143179838022264	1.6004025522405942e-13	3.9168137620319387e-13	8.072940876945428e-18	0.0017628909967917176	0.154484897433573	1.7700769457807483e-07	0.9962226140172326	5.3705000661417785e-14	3.2912207671103235e-06	2.9654381982337877e-06	5.1731472279172934e-08	5.0484809837588655e-06	1.9262089016452513e-13
peak.5795	3.6443215390210444	0.005571201588329752	0.3112638203725414	1.8621775603529872e-10	1.7863018070231252e-08	0.00013513276849908598	3.5930364270963856e-08	0.00025561105360756694	0.0013440930814171003	9.349462852736668e-10	0.05426335855963411	9.618630801507526e-12	0.004299735791249883	3.6026447288843877e-07	0.00041735170280438717	3.7265449230175143e-06	0.002869132020615085
